Welcome,welcome,1.18,1.3599999999999999
back,back,1.41,1.5
to,to,1.67,1.76
the,the,1.76,1.87
Republican,republican,1.87,2.33
presidential,presidential,2.37,2.91
here,here,3.5,3.88
in,in,3.88,4.04
North,north,4.04,4.21
Charleston,charleston,4.27,4.859999999999999
Right,right,5.02,5.25
back,back,5.25,5.43
to,to,5.43,5.529999999999999
the,the,5.53,5.63
questions,questions,5.72,6.17
applause,applause,6.17,6.22
Governor,governor,9.33,9.63
Christie,christie,9.63,10.13
we,we,10.219999,10.399999
have,have,10.4,10.48
spoken,spoken,10.55,10.99
much,much,10.99,11.46
about,about,11.49,11.88
cutting,cutting,11.98,12.46
spending,spending,12.48,13.05
given,given,13.73,13.99
the,the,13.99,14.08
19,<unk>,14.08,14.47
trillion,trillion,14.469999,14.839998999999999
debt,debt,15.12,15.44
But,but,16.119999,16.259999
according,according,16.26,16.580000000000002
to,to,16.58,16.7
one,one,16.699999,16.899998999999998
report,report,16.9,17.419999999999998
America,america,17.66,18.15
needs,needs,18.18,18.68
3,<unk>,18.69,19.27
6,<unk>,19.44,19.82
trillion,trillion,19.83,20.45
in,,,
infrastructure,infrastructure,21.08,21.83
spending,spending,21.83,22.34
by,by,22.39,22.55
2020,<unk>,22.57,23.32
Here,here,23.85,24.14
in,in,24.14,24.25
South,south,24.25,24.54
Carolina,carolina,24.54,25.15
11,,,
percent,percent,25.759999999999998,26.36
of,of,26.65,26.81
bridges,bridges,26.82,27.42
are,are,27.46,27.61
considered,considered,27.61,28.11
structurally,structurally,28.11,28.89
deficient,deficient,28.92,29.66
costing,costing,30.099999,30.529999
drivers,drivers,30.53,31.07
a,a,31.09,31.21
billion,billion,31.21,31.69
dollars,dollars,31.689999999999998,32.059999999999995
a,a,32.09,32.2
year,year,32.2,32.580000000000005
in,in,32.58,32.75
auto,auto,32.75,33.01
repairs,repairs,33.009999,33.699999
What,what,34.18,34.42
is,is,34.42,34.54
your,your,34.539999,34.689999
plan,plan,34.690000999999995,35.230000999999994
to,to,35.269999999999996,35.459999999999994
fix,fix,35.459998999999996,35.999998999999995
the,the,36.029999000000004,36.179999
ailing,ailing,36.21,36.64
roads,roads,36.65,36.97
and,,,
bridges,bridges,37.119999,37.469999
without,without,38.59,39.14
breaking,breaking,39.39,39.8
the,the,39.8,39.91
bank,bank,39.91,40.339999999999996
Well,well,40.45,40.63
I'm,i'm,40.96,41.12
glad,glad,41.12,41.3
you,you,41.3,41.379999999999995
asked,asked,41.38,41.57
that,,,
Maria,maria,41.63,41.89
Here's,here's,41.89,42.2
here's,here's,42.230000000000004,42.510000000000005
our,our,42.51,42.65
plan,plan,42.65,43.05
We've,we've,43.49,43.690000000000005
all,all,43.69,43.82
been,been,43.82,43.92
talking,talking,43.92,44.11
about,about,44.11,44.28
tax,tax,44.28,44.57
reforms,reforms,44.57,44.92
tonight,tonight,44.92,45.24
and,and,45.24,45.370000000000005
paying,paying,45.51,45.76
for,for,45.76,45.86
infrastructure,infrastructure,45.86,46.44
is,is,46.44,46.55
caught,caught,46.55,46.779999999999994
right,right,46.78,46.97
up,up,46.969999,47.079999
in,in,47.08,47.18
tax,tax,47.179999,47.479999
reform,reform,47.480000000000004,47.870000000000005
If,if,48.28,48.480000000000004
you,you,48.480000000000004,48.64
reform,reform,48.639999,48.999999
the,the,49.0,49.09
corporate,corporate,49.09,49.45
tax,tax,49.45,49.690000000000005
system,system,49.69,49.96
in,in,49.96,50.0
this,this,50.0,50.13
country,country,50.13,50.480000000000004
which,which,50.480000000000004,50.720000000000006
as,as,50.719999,50.849999000000004
was,was,50.849999,51.019999
mentioned,mentioned,51.019999999999996,51.33
before,before,51.33,51.64
is,,,
the,the,51.75,51.86
highest,highest,51.86,52.25
rate,rate,52.25,52.44
in,in,52.440000999999995,52.500001
the,the,52.5,52.59
world,world,52.59,52.92
and,and,53.440000999999995,53.63000099999999
we,we,53.629999,53.759999
double,double,53.760000000000005,54.07000000000001
tax,tax,54.07,54.53
as,as,54.51,54.66
you,you,54.66,54.809999999999995
know,know,54.81,55.07
And,and,55.35,55.47
what,what,55.47,55.61
that's,that's,55.61,55.82
led,led,55.82,56.04
to,to,56.04,56.23
over,over,56.23,56.47
2,<unk>,56.71,56.72
trillion,trillion,56.72,57.14
of,of,57.72,57.92
American,american,57.92,58.550000000000004
companies,companies,58.55,59.019999999999996
monies,monies,59.019999999999996,59.4
that,that,59.64,59.78
are,are,59.78,59.84
being,being,59.84,60.040000000000006
kept,kept,60.04,60.31
offshore,offshore,60.31,60.74
because,because,60.74,60.980000000000004
they,they,61.019999999999996,61.13999999999999
don't,don't,61.14,61.27
want,want,61.269999999999996,61.41
to,to,61.41,61.489999999999995
pay,pay,61.5,61.69
the,the,61.69,61.809999999999995
second,second,61.81,62.18
tax,tax,62.179999,62.649999
And,and,62.9,63.019999999999996
who,who,63.019999999999996,63.13999999999999
can,can,63.139999,63.279999000000004
blame,blame,63.28,63.59
them,them,63.59,63.730000000000004
They,they,64.34,64.5
pay,pay,64.5,64.72
tax,tax,64.77,65.08999999999999
once,once,65.09,65.35000000000001
overseas,overseas,65.349999,65.83999899999999
They,they,65.84,65.93
don't,don't,65.929999,66.049999
want,want,66.05,66.16
to,to,66.16,66.22999999999999
pay,pay,66.23,66.44
35,<unk>,66.78,67.22
percent,percent,67.25,67.63
tax,tax,67.65,67.97
on,on,67.969999,68.039999
the,the,68.03999999999999,68.13
way,way,68.13,68.31
back,back,68.309999,68.669999
So,so,68.86,69.34
beside,beside,69.389999,69.829999
reforming,reforming,69.83,70.35
that,that,70.35,70.52
tax,tax,70.52,70.78999999999999
code,,,
bringing,bringing,70.94999899999999,71.239999
it,it,71.24,71.36999999999999
down,down,71.369999,71.579999
to,to,71.58,71.69
25,<unk>,71.690001,72.170001
percent,percent,72.17,72.5
and,and,72.5,72.57
eliminating,eliminating,72.58,73.12
those,those,73.33,73.51
special,special,73.52,73.96
interest,interest,73.96,74.32
loopholes,loopholes,74.32,74.72999999999999
that,that,74.73,74.84
the,the,74.84,74.93
lobbyists,lobbyists,74.93,75.37
and,and,75.38,75.41
the,the,75.44,75.53999999999999
lawyers,lawyers,75.54,75.88000000000001
and,and,75.88,75.94
the,the,75.94,75.98
accountants,accountants,75.98,76.39
have,have,76.39,76.56
given,given,76.56,76.91
bring,bring,77.41,77.61
that,that,77.61,77.74
rate,rate,77.74,77.89999999999999
down,down,77.9,78.03
to,to,78.03,78.11
25,<unk>,78.11,78.45
percent,percent,78.45,78.8
but,but,78.8,79.00999999999999
also,also,79.01,79.47
a,a,79.67,79.76
one,one,79.76,80.07000000000001
time,time,80.09,80.34
repatriation,<unk>,80.34,81.33
of,of,81.58,81.78999999999999
that,that,81.78999999999999,81.94999999999999
money,money,81.95,82.19
Bring,bring,82.2,82.42
the,the,82.42,82.51
money,money,82.51,82.77000000000001
the,the,82.77,82.86999999999999
2,,,
trillion,trillion,83.09,83.44
back,back,83.46000000000001,83.97000000000001
to,to,84.03,84.13
the,the,84.13,84.19
United,united,84.19,84.46
States,states,84.46000000000001,84.77000000000001
We'll,we'll,84.98,85.17
tax,tax,85.17,85.5
it,it,85.5,85.61
that,that,85.61,85.77
one,one,85.77,85.92999999999999
time,time,85.929999,86.189999
at,at,86.19,86.28999999999999
8,<unk>,86.28999999999999,86.3
75,<unk>,86.47,86.89999999999999
percent,percent,87.07,87.52
because,because,88.029999,88.28999900000001
35,<unk>,88.299999,88.849999
percent,percent,88.85,89.27
of,,,
zero,zero,89.440001,89.970001
is,is,90.029999,90.14999900000001
zero,zero,90.16,90.67
but,but,90.89,91.04
8,<unk>,91.04,91.61
75,,,
percent,percent,91.61,91.92
of,,,
2,<unk>,92.12,92.13000000000001
trillion,trillion,92.13,92.47
is,is,92.47,92.58
a,a,92.58,92.64
lot,lot,92.64,92.83
of,,,
money,money,92.88,93.14999999999999
And,and,93.15,93.28
I,i,93.28,93.36
would,would,93.36,93.57
then,then,93.57,93.75999999999999
dedicate,dedicate,93.77,94.33999999999999
that,that,94.57,94.88
money,money,94.88,95.33
to,to,95.49,95.64
rebuilding,rebuilding,95.64,96.13
infrastructure,infrastructure,96.13,96.78
here,here,96.78,96.95
in,in,96.95,97.03
this,this,97.03,97.2
country,country,97.2,97.62
It,it,97.96,98.11
would,would,98.11,98.25
not,not,98.25,98.52
necessitate,necessitate,98.639999,98.999999
us,us,99.12,99.24000000000001
raising,raising,99.24,99.53999999999999
any,any,99.53999999999999,99.69
taxes,taxes,99.69,100.36
It,it,100.74,100.88
would,would,100.88,101.03
bring,bring,101.03999999999999,101.44999999999999
the,the,101.46000000000001,101.72000000000001
money,money,101.759999,102.049999
back,back,102.059999,102.339999
into,into,102.34,102.54
the,the,102.53999999999999,102.63999999999999
United,united,102.65,102.86
States,states,102.86,103.12
to,to,103.12,103.21000000000001
help,help,103.21000000000001,103.4
build,build,103.4,103.64
jobs,jobs,103.65,104.16000000000001
by,by,104.389999,104.579999
American,american,104.58,105.08
companies,companies,105.11,105.58
and,and,105.61,105.75
get,get,105.759999,105.97999899999999
our,our,106.0,106.29
economy,economy,106.299999,106.819999
moving,moving,106.82,107.19
again,again,107.190001,107.43000099999999
and,and,107.43,107.46000000000001
growing,growing,107.52,107.89999999999999
as,,,
a,,,
higher,higher,108.35,108.64
rate,rate,108.64,108.9
and,and,109.31,109.73
it,it,109.94,110.07
would,would,110.07,110.22999999999999
rebuild,rebuild,110.23,110.65
those,those,110.67,110.96000000000001
roads,roads,110.96,111.33
and,and,111.33,111.48
bridges,bridges,111.48,111.99000000000001
and,and,112.02,112.24
tunnels,tunnels,112.28,112.67
that,that,112.67,112.81
you,you,112.81,112.92
were,were,112.92,113.04
talking,talking,113.04,113.42
about,about,113.42,113.75
And,and,114.05,114.28
and,and,114.28,114.49
and,,,
the,the,114.61,114.69
last,last,114.69,114.95
piece,piece,114.98,115.2
of,of,115.2,115.29
this,this,115.29,115.46000000000001
Maria,maria,115.48,115.68
is,is,115.68,115.80000000000001
this,this,115.8,116.14999999999999
You,you,116.5,116.64
know,know,116.639999,116.849999
the,the,117.26,117.37
fact,fact,117.37,117.73
is,is,117.73,117.89
that,that,117.889999,118.03999900000001
this,this,118.03999999999999,118.24999999999999
president,president,118.26,118.78
has,has,118.95,119.17
penalized,penalized,119.21000000000001,119.89000000000001
corporations,corporations,119.92,120.62
in,in,120.62,120.74000000000001
America,america,120.74,121.19999999999999
He's,he's,121.36,121.71
penalized,penalized,121.73,122.54
and,and,122.62,122.75
doesn't,doesn't,122.75,122.92
understand,understand,122.92,123.33
In,,,
fact,,,
what,what,123.53,123.71000000000001
that,that,123.71000000000001,123.83000000000001
hurts,,,
is,is,124.289999,124.489999
hurt,hurt,124.51,124.9
hardworking,hardworking,125.139999,125.889999
taxpayers,taxpayers,126.13,126.67
You've,you've,127.13,127.41
seen,seen,127.41,127.63
middle,middle,127.64,127.92
class,class,127.92,128.31
wages,wages,128.31,128.66
go,go,128.66,128.89
backwards,backwards,128.92,129.54
3,<unk>,129.55,130.34
700,,,
during,during,130.97,131.16
the,the,131.16,131.28
Obama,<unk>,131.28,131.66
administration,administration,131.66,132.35999999999999
That's,that's,132.65,132.93
wrong,wrong,132.93,133.24
for,for,133.24,133.38
hardworking,hardworking,133.38,133.82999999999998
taxpayers,taxpayers,133.83,134.38000000000002
in,in,134.389999,134.42999899999998
this,this,134.429999,134.589999
country,country,134.59,134.96
We'd,we'd,135.09,135.36
rebuild,rebuild,135.36,135.74
infrastructure,infrastructure,135.74,136.23000000000002
that,that,136.23,136.35999999999999
would,would,136.36,136.48000000000002
also,also,136.48,136.76
create,create,136.76,137.1
jobs,jobs,137.099999,137.409999
in,in,137.429999,137.469999
this,this,137.469999,137.629999
country,country,137.63,138.0
and,and,138.139999,138.26999899999998
we'd,we'd,138.27,138.4
work,work,138.4,138.61
with,with,138.61,138.73000000000002
the,the,138.73,138.82999999999998
states,states,138.83,139.18
to,to,139.19,139.31
do,do,139.309999,139.449999
it,it,139.45,139.54999999999998
the,the,139.549999,139.63999900000002
right,right,139.639999,139.849999
way,way,139.849999,140.029999
to,to,140.03,140.06
do,do,140.07,140.20999999999998
it,it,140.21,140.27
more,more,140.28,140.47
efficiently,efficiently,140.469999,141.07999900000002
and,and,141.23,141.35
more,more,141.349999,141.509999
effectively,effectively,141.509999,142.069999
And,and,142.09,142.19
remember,remember,142.190001,142.42000099999998
this,this,142.42000000000002,142.76000000000002
I'm,i'm,142.969999,143.189999
credible,credible,143.190001,143.680001
on,on,143.68,143.83
this,this,143.82999999999998,143.98999999999998
for,for,143.99,144.12
this,this,144.119999,144.319999
reason,reason,144.32,144.67
Americans,americans,144.96,145.37
for,for,145.37,145.47
Tax,tax,145.47,145.78
Reform,reform,145.78,146.11
says,says,146.11,146.39000000000001
that,that,146.39,146.52999999999997
I've,i've,146.53,146.77
vetoed,vetoed,146.78,147.09
more,more,147.1,147.32999999999998
tax,tax,147.33,147.66000000000003
increases,increases,147.66,148.12
than,than,148.3,148.47
any,any,148.47,148.7
governor,governor,148.7,149.04
in,in,149.04,149.15
American,american,149.15,149.58
history,history,149.58,150.06
We,we,150.25,150.4
don't,don't,150.4,150.55
need,need,150.56,150.9
to,to,150.9,150.99
raise,raise,150.99,151.20000000000002
taxes,taxes,151.2,151.56
to,to,151.56,151.64000000000001
get,get,151.64,151.80999999999997
this,this,151.81,151.97
done,done,151.97,152.25
We,we,152.41,152.54999999999998
need,need,152.55,152.68
to,to,152.679999,152.769999
make,make,152.77,152.93
the,the,152.929999,153.00999900000002
government,government,153.01,153.29999999999998
run,run,153.3,153.5
smarter,smarter,153.5,154.0
and,and,154.0,154.17
better,better,154.179999,154.44999900000002
and,and,154.45,154.60999999999999
reform,reform,154.61,155.08
this,this,155.08,155.26000000000002
corporate,corporate,155.28,155.61
tax,tax,155.61,155.86
system,system,155.86,156.22000000000003
bring,bring,156.44,156.66
that,that,156.66,156.81
money,money,156.809999,157.069999
back,back,157.08,157.33
to,to,157.33,157.35000000000002
the,the,157.48,157.5
United,united,157.5,157.74
States,states,157.74,158.0
to,to,158.0,158.11
build,build,158.11,158.36
jobs,jobs,158.37,158.8
and,and,159.07,159.44
rebuild,rebuild,159.44,159.82999999999998
our,our,159.83,159.96
infrastructure,infrastructure,159.96,160.73000000000002
and,and,160.82,160.95
we,we,160.949999,161.01999899999998
need,need,161.02,161.15
to,to,161.15,161.17000000000002
use,use,161.18,161.4
it,it,161.4,161.52
also,also,161.52,161.95000000000002
to,to,162.129999,162.249999
protect,protect,162.26,162.66
our,our,162.66,162.78
grid,grid,162.78,163.08
from,from,163.09,163.26
terrorists,terrorists,163.27,164.0
All,all,164.11,164.38000000000002
of,,,
those,those,164.38,164.57
things,things,164.57,164.81
are,are,164.81,164.86
important,,,
and,,,
all,all,165.34,165.47
those,those,165.47,165.62
things,things,165.62,165.8
would,would,165.8,165.89000000000001
happen,happen,165.89,166.14
in,,,
a,,,
Christie,christie,166.27,166.59
administration,administration,166.59,167.11
Thank,thank,167.11,167.35000000000002
you,you,167.35,167.4
sir,sir,167.4,167.69
Dr,dr,168.43,168.68
Carson,carson,168.68,169.15
applause,applause,170.62,170.67000000000002
it,it,170.68,170.81
is,is,170.81,170.84
true,true,171.01,171.34
U,u,171.349999,171.54999899999999
S,s,171.55,171.67000000000002
companies,companies,171.67,172.13
have,have,172.13,172.38
2,<unk>,172.74,172.75
trillion,trillion,172.809999,173.319999
in,in,173.79,173.95999999999998
cash,cash,173.96,174.41
sitting,sitting,174.41,174.69
overseas,overseas,174.69,175.23
right,right,175.23,175.47
now,now,175.469999,175.799999
That,that,176.27,176.5
could,could,176.5,176.62
be,be,176.63,176.73
used,used,176.73,177.10999999999999
for,for,177.11,177.31
investment,investment,177.32,177.88
and,and,177.88,178.01999999999998
jobs,jobs,178.02,178.46
in,in,178.459999,178.559999
America,america,178.559999,179.309999
Also,also,179.51,180.07999999999998
several,several,180.48,180.92999999999998
companies,companies,180.93,181.49
right,right,181.49,181.79000000000002
now,now,181.79,182.1
are,are,182.12,182.25
pursuing,pursuing,182.25,182.76
mergers,mergers,182.76,183.35999999999999
to,to,183.39,183.51999999999998
move,move,183.52,183.89000000000001
their,their,183.9,184.13
corporate,corporate,184.18,184.55
headquarters,headquarters,184.55,185.28
abroad,abroad,185.35,185.94
and,and,186.26,186.42
take,take,186.42,186.6
advantage,advantage,186.6,187.07999999999998
of,of,187.12,187.28
much,much,187.31,187.7
lower,lower,187.7,187.94
taxes,taxes,187.94,188.55
What,what,189.0,189.31
will,will,189.309999,189.459999
you,you,189.46,189.75
do,do,189.75,190.1
to,to,190.13,190.31
stop,stop,190.309999,190.729999
the,the,190.78,190.91
flow,flow,190.91,191.19
of,of,191.19,191.32999999999998
companies,companies,191.33,191.85000000000002
building,building,191.849999,192.29999899999999
cash,cash,192.309999,192.779999
away,away,192.79,193.06
from,from,193.059999,193.239999
America,america,193.25,194.03
and,and,194.75,194.9
those,those,194.9,195.1
leaving,leaving,195.12,195.47
America,america,195.469999,195.819999
altogether,altogether,195.83,196.49
Well,well,197.09,197.43
I,i,198.0,198.26
would,would,198.26,198.59
suggest,suggest,198.869999,199.469999
a,a,199.53,199.77
fair,fair,199.78,200.17
tax,tax,200.17,200.51999999999998
system,system,200.52,201.01000000000002
and,and,201.3,201.48000000000002
that's,that's,201.48,201.70999999999998
what,what,201.71,201.88
we,we,201.9,202.12
have,have,202.12,202.34
proposed,proposed,202.34,203.05
A,a,203.38,203.57
flat,flat,203.59,204.07
tax,tax,204.08,204.71
for,for,205.37,205.72
everybody,everybody,205.72,206.45
no,no,206.71,207.0
exemptions,exemptions,207.0,207.79
no,no,208.04,208.4
deductions,deductions,208.4,209.22
no,no,209.429999,209.72999900000002
shelters,shelters,209.73,210.41
because,because,210.429999,210.78999900000002
some,some,210.799999,211.03999900000002
people,people,211.04,211.47
have,have,211.48,211.76
a,a,211.759999,211.839999
better,better,211.84,212.17000000000002
capability,capability,212.259999,212.999999
of,of,213.0,213.11
taking,taking,213.11,213.41000000000003
advantage,advantage,213.41,213.77
of,of,213.77,213.85000000000002
those,those,213.86,214.12
than,than,214.49,214.65
others,others,214.68,215.12
You,you,215.709999,215.839999
know,know,215.84,216.18
and,and,216.42,216.79
then,then,216.79,217.09
the,the,217.16,217.35999999999999
other,other,217.36,217.58
thing,thing,217.58,217.81
we,we,217.81,217.89000000000001
have,have,217.89,218.01
to,to,218.01,218.10999999999999
do,do,218.13,218.26
is,is,218.31,218.43
stop,stop,218.44,218.85
spending,spending,218.85,219.39
so,so,219.39,219.54999999999998
much,much,219.55,219.78
money,money,219.78,220.15
You,you,221.12,221.28
know,know,221.28,221.47
I,i,221.47,221.79
my,my,221.85,222.07
my,my,222.13,222.34
mother,mother,222.34,222.73
taught,taught,222.77,223.06
me,me,223.06,223.25
this,this,223.25,223.72
You,you,224.07,224.19
know,know,224.19,224.32999999999998
she,she,224.33,224.51000000000002
only,only,224.51,224.67999999999998
had,had,224.679999,224.819999
a,a,224.82,224.88
third,third,224.88,225.15
grade,grade,225.15,225.32
education,education,225.32,226.07
but,but,226.5,226.86
you,you,227.08,227.20000000000002
know,know,227.2,227.32999999999998
she,she,227.33,227.55
knew,knew,227.55,227.71
how,how,227.719999,227.879999
to,to,227.88,227.99
stretch,stretch,228.0,228.51
a,a,228.53,228.61
dollar,dollar,228.61,229.01000000000002
I,i,229.04,229.1
mean,mean,229.099999,229.259999
she,she,229.259999,229.419999
would,would,229.42,229.57
drive,drive,229.58,229.94000000000003
a,a,229.94,230.01
car,car,230.009999,230.449999
until,until,230.63,230.92
it,it,230.92,230.95999999999998
wouldn't,wouldn't,230.98,231.2
make,make,231.2,231.44
a,a,231.44,231.51
sound,sound,231.52,231.95000000000002
and,and,232.09,232.24
then,then,232.24,232.36
gather,gather,232.359999,232.70999899999998
up,up,232.709999,232.849999
all,all,232.85,232.98999999999998
her,her,232.99,233.14000000000001
coins,coins,233.139999,233.499999
and,and,233.5,233.64
buy,buy,233.639999,233.819999
a,a,233.82,233.85999999999999
new,new,233.859999,234.05999899999998
car,car,234.059999,234.41999900000002
In,in,235.09,235.32
fact,fact,235.32,235.66
if,if,235.66,235.78
my,my,235.78,235.91
mother,mother,235.91,236.15
were,were,236.15,236.29
secretary,secretary,236.29,236.7
of,,,
treasury,treasury,236.71,237.22
we,we,237.22,237.33
would,would,237.33,237.49
not,not,237.49,237.75
be,be,237.75,237.96
in,in,237.97,238.13
a,a,238.13,238.19
deficit,deficit,238.19,238.64
situation,situation,238.64,239.39999999999998
But,but,239.47,239.69
laughter,laughter,240.52,240.57
you,you,240.57,240.59
know,,,
the,,,
the,the,240.79,240.92
the,the,241.14,241.26
fact,fact,241.26,241.63
of,of,241.63,241.72
the,the,241.72,241.79
matter,matter,241.79,242.2
is,is,242.2,242.63
you,you,243.01,243.14999999999998
know,know,243.15,243.39000000000001
if,if,243.49,243.84
we,we,243.84,244.0
fix,fix,244.0,244.32
the,the,244.32,244.39
taxation,taxation,244.389999,245.099999
system,system,245.099999,245.509999
make,make,245.509999,245.719999
it,it,245.719999,245.819999
absolutely,absolutely,245.84,246.44
fair,fair,246.44,246.78
and,and,246.82,247.01999999999998
get,get,247.03,247.24
rid,rid,247.24,247.39000000000001
of,of,247.389999,247.52999899999998
the,the,247.87999899999997,248.03999899999997
incredible,incredible,248.36,249.5
regulations,regulations,250.049999,250.899999
because,because,250.949999,251.259999
every,every,251.289999,251.569999
regulation,regulation,251.57,252.4
is,is,252.79,253.13
